Ln_Price,DSALE,BEDROOM,Ln_SQFT,Ln_LotSize,CENTRALAIR,BRICK,GARAGE,FIREPLACE,BASE_FIN,MASONRY,PUBOPEN,MICHLAKE,LAKE_RIVER,METRA_DIST,RAIL_DIST
12.35449265,0,4,7.317212408,8.332789468,1,1,1,0,0,1,0,0,0,2.00937,0.12391
12.4292162,0,3,6.920671504,8.332789468,1,1,2,0,0,1,0,0,0,2.0231,0.11298
12.1281111,0,2,6.856461985,8.332789468,1,1,2,0,0,1,0,0,0,2.05866,0.11925
12.40901349,0,2,6.856461985,8.332789468,1,1,2,0,0,1,0,0,0,2.05866,0.11925
12.46843691,0,4,6.924612396,8.30201781,1,0,2,0,1,0,0,0,0,2.11157,0.07527
12.40901349,0,2,6.920671504,8.229511119,1,1,2,0,1,1,0,0,0,1.96771,0.16183
12.31940133,0,3,6.856461985,8.29404964,0,1,2,0,1,1,0,0,0,2.03812,0.12693
12.20607265,0,2,6.856461985,8.332789468,1,1,2,0,1,1,0,0,0,1.94755,0.16448
12.30138283,0,3,6.992096427,8.332789468,1,1,2,0,0,1,0,0,0,1.96126,0.15354
10.62132735,0,4,6.920671504,8.229511119,1,1,2,0,0,1,0,0,0,1.8301,0.2462
12.36734079,0,3,6.9902565,8.237479289,1,1,2,0,1,1,0,0,0,1.80947,0.20974
12.25486281,0,3,6.9902565,8.229511119,1,1,2,0,1,0,0,0,0,1.83089,0.24084
12.31043266,0,4,6.922643891,8.229511119,1,1,2,0,0,1,0,0,0,1.79237,0.23572
12.34583459,0,4,6.9902565,8.237479289,1,1,2,0,0,1,0,0,0,1.8312,0.17346
12.29682701,0,3,7.098375639,8.237479289,1,1,2,0,0,1,0,0,0,1.74167,0.11156
12.46843691,0,4,6.891625897,8.237479289,1,1,2,0,1,0,0,0,0,1.78326,0.11156
12.31940133,0,3,7.013915475,8.237479289,1,1,2,0,0,1,1,0,0,1.69311,0.08081
12.35449265,0,3,7.104144093,8.237479289,0,1,2,0,0,1,0,0,0,1.71368,0.08082
12.37370349,0,3,7.104144093,8.303999971,1,1,2,0,0,1,1,0,0,1.71436,0.04966
12.18075484,0,3,6.733401892,7.833996342,1,1,1,0,1,0,1,0,1,1.62154,0.02878
12.18075484,0,3,6.966024187,7.833996342,1,0,1,0,0,1,1,0,1,1.6352,0.02878
12.17561344,0,3,6.966024187,7.833996342,1,1,2,0,1,1,1,0,0,1.64229,0.02878
12.27839331,0,3,6.966024187,7.833996342,1,1,2,0,1,1,1,0,0,1.66995,0.02878
12.04355372,0,3,6.992096427,8.237479289,1,1,2,1,1,1,0,0,0,2.0446,0.09946
12.48370438,0,4,7.317212408,8.332789468,1,1,2,0,0,1,0,0,0,2.0861,0.08859
12.32385568,0,3,6.992096427,8.332789468,1,1,2,0,1,1,0,0,0,2.01909,0.10954
12.19602231,0,4,6.920671504,8.332789468,1,1,2,0,0,1,0,0,0,2.08515,0.05415
12.36734079,0,3,6.992096427,8.332789468,1,1,2,0,0,1,0,0,0,2.09996,0.06273
12.4292162,1,3,6.979145275,8.237479289,0,1,2,0,0,1,0,0,0,2.02334,0.08879
12.50246666,0,3,6.921658184,8.211211362,1,1,2,1,1,1,0,0,0,2.07826,0.06293
12.34583459,0,2,6.979145275,8.237479289,0,0,2,0,0,1,0,0,0,2.01744,0.11723
12.29225034,0,3,6.9902565,8.447628728,1,1,2,0,0,1,0,0,0,1.89503,0.18616
12.44705611,0,4,6.921658184,8.237479289,1,1,2,0,1,1,0,0,0,1.91318,0.1632
12.30138283,0,3,6.931471806,8.391629968,1,1,0,0,0,1,0,0,0,2.03822,0.09994
12.26904744,0,3,6.999422468,8.237479289,0,1,2,0,0,1,0,0,0,1.94176,0.16179
12.34583459,1,3,7.380879036,8.44719982,1,1,2,0,1,1,0,0,0,1.82824,0.14272
12.46458334,0,3,7.510430556,8.237479289,1,1,2,0,1,1,0,0,0,1.79219,0.10645
12.35449265,0,3,6.9902565,8.237479289,1,1,2,0,1,0,0,0,0,1.84525,0.10617
12.57071576,0,6,7.452402451,8.237479289,1,1,2,0,0,1,0,0,0,1.91439,0.10451
12.48370438,0,5,6.921658184,8.237479289,1,1,2,0,0,1,0,0,0,1.83089,0.0794
12.38002595,0,3,6.966024187,8.168486417,1,1,2,0,0,1,0,0,0,1.89478,0.07855
12.38421883,0,3,7.104144093,8.303999971,1,1,2,0,1,0,0,0,0,1.81097,0.04363
12.4049235,0,3,7.104144093,8.303999971,1,1,2,0,0,1,0,0,0,1.82492,0.0433
12.4049235,0,3,7.218176838,8.101677747,1,1,2,0,1,1,0,0,0,1.80912,0.02153
12.32829028,0,4,6.921658184,8.278174291,1,1,2,0,0,1,0,0,0,2.13325,0.03693
12.1521443,0,3,6.590301048,8.565983356,1,0,2,0,1,0,0,0,0,0.53383,0.14089
12.20607265,0,3,6.93439721,8.229511119,1,1,2,0,1,0,1,0,1,1.43246,0.06257
12.14419724,0,3,7.017506143,8.229511119,0,1,2,0,0,1,1,0,1,1.40127,0.09371
12.16264309,1,4,6.921658184,8.465899897,0,1,2,0,0,1,1,0,1,1.41602,0.1099
12.30138283,0,3,7.176254532,8.229511119,0,1,0,0,0,1,1,0,1,1.47362,0.08428
12.18075484,0,3,6.98471632,8.047189562,1,0,2,0,1,1,1,0,1,1.35506,0.19995
12.1281111,1,5,6.921658184,8.517193191,1,0,2,0,0,1,1,0,1,1.39606,0.16062
12.32385568,0,4,6.921658184,8.229511119,0,1,2,0,1,0,1,0,1,1.39094,0.16553
11.51292546,0,5,6.966024187,8.229511119,1,1,2,0,1,0,1,0,1,1.32972,0.1022
12.4292162,0,5,6.966024187,8.229511119,1,1,2,0,1,0,1,0,1,1.32972,0.1022
12.19602231,0,4,6.848005275,8.229511119,1,1,1,0,0,1,1,0,1,1.3539,0.10814
12.25486281,0,4,7.25629724,8.229511119,0,1,2,0,0,1,1,0,1,1.34028,0.15462
12.10071213,1,4,6.900730664,8.229511119,1,1,2,0,1,1,1,0,1,1.30408,0.19088
12.30138283,0,3,7.410347098,8.229511119,0,1,2,0,1,0,1,0,1,1.27291,0.22198
12.20607265,0,2,6.939253946,8.229511119,1,1,1,0,0,1,1,0,1,1.28315,0.14873
12.24529336,0,4,6.800170068,8.229511119,1,1,1,0,0,1,1,0,1,1.27251,0.15938
12.30138283,0,4,6.788971743,8.452547998,1,0,2,0,0,1,1,0,1,1.34539,0.14951
12.3327053,0,4,6.848005275,8.229511119,1,1,2,0,1,1,1,0,1,1.32548,0.13846
12.31492705,0,4,7.009408933,8.353732642,0,1,2,0,0,1,1,0,1,1.28677,0.25492
11.60823564,0,4,6.801283034,8.237479289,1,1,2,0,0,1,1,0,1,1.17481,0.29452
12.25008953,0,4,6.801283034,8.237479289,1,1,2,0,0,1,1,0,1,1.17481,0.29452
12.20356952,0,3,7.009408933,8.517193191,0,1,2,0,1,1,1,0,1,1.27731,0.27331
12.32385568,0,3,6.756932389,8.237479289,1,1,2,0,0,1,1,0,1,1.20137,0.33002
12.25486281,0,3,7.17930797,8.237479289,1,1,2,0,0,1,1,0,1,1.16002,0.33039
11.6307085,0,4,7.005789019,8.237479289,1,1,2,0,0,1,1,0,1,1.12459,0.35715
12.15477935,0,4,7.012115294,8.19450551,1,1,2,0,1,1,1,0,1,1.1657,0.35972
12.4292162,1,4,7.173191742,8.237479289,1,1,2,0,1,1,1,0,1,1.08244,0.36994
12.03171926,1,3,6.993015123,8.237479289,1,1,2,0,1,0,1,0,1,1.01879,0.36663
12.29225034,0,5,7.069874128,8.229511119,1,1,2,0,0,1,0,0,0,1.28386,0.14777
12.20607265,0,4,6.89060912,8.228710799,1,1,2,0,0,1,0,0,0,1.13679,0.23486
12.20607265,0,2,6.820016365,8.229511119,1,1,2,0,0,1,0,0,0,1.21247,0.15764
12.28303369,0,7,7.639642288,8.229511119,1,1,1,0,1,1,0,0,0,1.23525,0.07311
12.12269104,0,2,7.032624261,8.229511119,1,1,2,0,1,1,0,0,0,1.20961,0.09873
12.22096126,0,4,6.733401892,8.133880888,1,1,1,0,0,1,0,0,0,1.34152,0.01697
12.36734079,0,4,6.944087208,8.634976227,1,1,2,0,0,1,0,0,0,1.13203,0.17636
12.20607265,0,4,7.421177529,8.24170316,1,1,2,0,0,1,0,0,0,1.10207,0.23901
12.30138283,0,3,7.072421901,8.237479289,0,1,2,0,1,1,0,0,0,1.10835,0.26523
12.1281111,1,4,7.207859871,8.237479289,1,1,2,0,0,1,0,0,0,1.02297,0.25628
12.30138283,0,4,7.02464903,8.206583614,1,1,2,0,1,1,0,0,0,1.01312,0.23556
12.04355372,1,3,7.061334367,8.206310726,1,1,2,0,0,1,0,0,1,1.10303,0.32905
11.65268741,1,5,6.896694332,8.237479289,1,0,2,0,0,1,0,0,0,1.09109,0.32153
12.26669727,0,4,7.556950572,8.237479289,1,1,2,0,0,1,0,0,0,0.97225,0.25945
11.98292909,0,3,7.244227516,8.237479289,1,1,2,1,0,1,0,0,1,0.96952,0.31455
12.17044547,0,3,6.970730078,8.237479289,1,1,2,0,1,0,0,0,0,0.94203,0.28711
11.91839057,1,5,7.064759028,8.237479289,1,1,2,0,1,1,0,0,0,0.94203,0.28711
12.03171926,0,4,6.802394763,8.055157732,0,1,1,1,0,1,0,0,0,0.85856,0.26331
11.6351431,0,2,6.797940413,8.237479289,0,1,2,0,1,1,0,0,0,0.83106,0.23606
12.03171926,0,3,6.802394763,7.362010551,0,1,1,0,0,1,0,0,0,0.85856,0.26331
12.3327053,0,3,7.047517221,8.229511119,1,0,2,0,0,1,0,0,0,1.2103,0.09789
12.3883942,0,6,6.796823718,8.229511119,0,0,2,0,0,1,0,0,0,1.22922,0.10252
12.26669727,0,3,6.983789965,8.634976227,0,1,2,0,0,1,0,0,0,1.1121,0.19605
12.21602298,0,4,7.169350017,8.229511119,0,1,2,0,0,1,0,0,0,1.22009,0.15454
12.30138283,0,4,6.796823718,8.229511119,1,1,2,0,0,1,0,0,0,1.21497,0.15966
12.1388639,0,3,6.933423026,8.229511119,1,0,2,1,0,1,0,0,0,1.15316,0.15508
12.04355372,0,3,6.612041035,8.229511119,0,1,1,0,0,1,0,0,0,1.30566,0.06543
11.88448902,0,2,6.612041035,8.229511119,1,1,2,0,0,1,0,0,0,1.32653,0.04459
12.24529336,0,4,6.91274282,8.229511119,1,1,1,1,0,1,0,0,0,1.15899,0.15619
12.1281111,0,4,7.203405521,8.229511119,0,1,2,0,1,1,0,0,0,1.36481,0.06911
12.15477935,0,3,6.642486801,8.229511119,0,1,1,0,0,1,0,0,0,1.208,0.09213
12.46843691,0,3,6.863803391,8.414495793,0,1,2,0,1,1,0,0,0,1.45274,0.25153
12.41511727,0,3,6.863803391,8.401108712,1,1,2,0,0,1,0,0,0,1.38534,0.21716
12.10071213,0,3,6.948897222,8.398184405,1,1,1,0,0,1,0,0,0,1.36483,0.20707
12.37158708,0,3,7.161622003,8.392989588,0,1,2,0,0,1,0,0,0,1.19393,0.10444
12.07254125,0,3,6.948897222,8.196436811,1,1,2,0,0,1,0,0,0,1.31162,0.25252
12.3883942,0,3,6.849066283,8.196161139,1,1,2,0,0,1,0,0,0,1.41206,0.26
12.25486281,0,3,6.849066283,8.199189359,0,1,2,0,1,0,0,0,0,1.35536,0.23209
12.07254125,0,3,6.948897222,8.196436811,1,1,2,1,0,1,0,0,0,1.23889,0.20647
12.07823927,0,2,6.822197391,8.199464198,1,1,2,0,0,1,0,0,0,1.23378,0.20351
12.32829028,0,3,6.891625897,8.160518247,1,1,2,0,0,1,0,0,0,1.20973,0.1357
12.27373129,0,3,6.951772164,8.228443883,1,1,1,1,1,0,0,0,0,1.41041,0.325
12.36734079,0,5,6.951772164,8.124150603,1,1,2,0,0,1,0,0,0,1.45685,0.34902
12.36734079,0,3,6.970730078,8.196712407,1,1,2,0,0,1,0,0,0,1.32752,0.2841
12.35233515,0,3,6.970730078,8.195885391,1,1,2,1,1,1,0,0,0,1.35872,0.29942
11.91839057,0,2,6.948897222,8.199189359,1,1,2,0,0,1,0,0,0,1.24234,0.28152
12.36734079,0,2,6.81014245,8.195885391,1,1,2,0,0,1,0,0,0,1.2064,0.26073
12.25486281,1,3,6.948897222,8.199189359,1,1,2,0,0,1,0,0,0,1.13399,0.21877
12.30138283,0,3,7.006695227,8.198639455,0,1,2,0,1,1,0,0,0,1.15213,0.18702
12.27839331,0,4,6.962243464,8.206856428,1,1,2,0,1,1,0,0,0,1.14815,0.17094
12.3883942,1,3,7.028201432,8.006367568,1,0,2,0,1,1,0,0,0,1.13834,0.20149
12.36734079,0,3,7.085901464,8.229511119,1,1,2,0,0,1,0,0,0,1.36215,0.37296
12.36734079,0,4,7.049254841,8.202482447,1,1,2,0,1,0,0,0,0,1.3192,0.39248
12.1281111,0,3,7.049254841,8.069029329,1,1,2,0,0,1,0,0,0,1.30074,0.36709
12.08390501,0,3,6.948897222,8.199189359,1,1,2,0,0,1,0,0,0,1.24042,0.34772
12.21106019,0,3,6.974478911,8.199189359,1,1,2,0,0,1,0,0,0,1.19394,0.3208
12.32385568,0,3,6.985641818,8.199464198,1,1,2,0,1,1,0,0,0,1.17584,0.26417
12.23563145,0,3,6.985641818,8.199189359,1,1,1,0,0,1,0,0,0,1.11144,0.24745
12.34583459,0,3,6.987490247,8.195885391,1,1,1,1,1,0,0,0,0,1.09572,0.23172
12.36307639,0,3,6.98471632,8.188689124,1,1,1,0,1,0,0,0,0,1.10362,0.19211
12.3327053,0,3,6.913737351,8.287528423,1,1,2,0,1,1,0,0,0,1.21289,0.39723
12.40901349,0,4,6.913737351,8.287528423,0,1,2,0,1,1,0,0,0,1.20258,0.387
12.08953883,0,3,6.913737351,8.291045131,0,1,1,0,0,1,0,0,0,1.18163,0.36609
12.42520818,0,3,7.00033446,8.303999971,1,1,2,0,0,1,0,0,0,1.13765,0.2724
12.28534583,0,3,6.953684211,8.303999971,1,1,1,0,1,1,0,0,0,1.12228,0.25701
12.40081672,0,3,6.997595983,8.303999971,1,1,2,0,0,1,0,0,0,1.09627,0.23103
11.74403719,0,3,7.021083964,8.303999971,0,1,2,0,0,1,0,0,0,1.07333,0.25773
12.14419724,0,3,7.016609684,8.188689124,1,1,2,0,0,1,0,0,0,1.04545,0.16404
12.34583459,0,5,6.98471632,8.131530711,0,0,2,0,1,0,0,0,0,0.96372,0.10728
12.15477935,0,3,6.939253946,8.188689124,1,1,1,0,0,1,0,0,0,1.0016,0.16987
11.8493977,0,3,7.021083964,8.303999971,1,1,1,0,0,1,0,0,0,1.14883,0.38357
12.04355372,0,3,7.021083964,8.303999971,1,1,2,0,0,1,0,0,0,1.11771,0.35242
12.25008953,1,4,6.939253946,8.342839804,1,1,1,1,1,1,0,0,0,0.93819,0.15621
12.09514108,0,3,6.946975992,8.303999971,1,1,2,0,0,1,0,0,0,1.10492,0.28983
12.15477935,0,4,7.3524411,8.303999971,0,1,1,0,1,0,0,0,0,1.05337,0.23823
12.26669727,0,2,6.82437367,8.207129168,1,1,2,0,1,1,0,0,0,0.90191,0.11995
12.24047407,0,3,7.028201432,8.006367568,0,1,2,0,0,0,0,0,0,0.89477,0.10967
11.78676213,0,2,7.049254841,8.925321417,0,1,2,0,0,1,0,0,0,1.22626,0.47831
12.05524976,0,3,7.049254841,8.533066541,0,1,1,0,0,1,0,0,0,1.10305,0.43816
12.06393288,0,3,7.021083964,8.303999971,0,1,2,0,0,1,0,0,0,1.07957,0.36455
11.56171563,0,2,6.895682698,8.303999971,1,1,2,0,0,1,0,0,0,0.96106,0.24573
12.04355372,0,4,7.306531399,8.06022424,1,1,2,0,0,1,0,0,0,0.93846,0.21458
12.31043266,0,3,6.960347729,8.360539381,1,0,1,0,0,1,0,0,0,0.88919,0.15787
12.3883942,0,5,7.028201432,8.206856428,1,1,2,0,0,1,0,0,0,0.96432,0.18273
12.10071213,0,2,6.895682698,8.303999971,1,1,2,0,0,1,0,0,0,1.01223,0.2982
12.05524976,1,2,6.895682698,8.303999971,1,1,1,0,0,1,0,0,0,0.96388,0.29859
12.04355372,0,2,7.309212366,8.06117136,0,1,2,0,0,1,0,0,0,0.88986,0.21568
12.02873863,0,3,7.061334367,8.925321417,1,1,4,0,0,1,0,0,0,1.12329,0.47511
12.07254125,0,2,7.021083964,8.303999971,1,1,2,0,0,1,0,0,0,1.06247,0.39725
12.3883942,0,2,7.021083964,8.303999971,1,1,2,0,0,1,0,0,0,1.06247,0.39725
12.4292162,0,3,7.021083964,8.303999971,1,1,2,0,1,0,0,0,0,0.97726,0.36134
12.10071213,0,4,7.37337431,8.303999971,0,1,1,0,0,1,0,0,0,0.96406,0.29907
11.98292909,1,4,6.946975992,8.303999971,1,1,1,0,0,1,0,0,0,0.86911,0.25293
12.05233855,0,2,6.895682698,8.303999971,1,1,1,0,1,1,0,0,0,0.85942,0.24318
11.60823564,0,2,6.895682698,8.303999971,1,1,1,0,0,1,0,0,0,0.84225,0.27429
11.91839057,0,2,6.895682698,8.303999971,1,1,2,0,1,0,0,0,0,0.82685,0.25889
12.32385568,0,5,7.01301579,8.265650166,0,1,2,0,0,1,0,0,0,0.90367,0.20008
12.34583459,0,3,6.897704943,8.50916102,1,1,2,0,0,1,0,0,0,0.9034,0.18944
12.25486281,0,3,6.897704943,8.50916102,1,1,2,0,0,1,0,0,0,0.92089,0.14386
12.10071213,0,3,6.897704943,8.50916102,1,1,0,0,1,1,0,0,0,0.83672,0.1755
12.34583459,0,3,6.897704943,8.50916102,1,1,0,0,1,1,0,0,0,0.83672,0.1755
12.36734079,0,3,6.897704943,8.50916102,1,1,2,0,0,1,0,0,0,0.85723,0.15499
12.04355372,0,3,6.897704943,8.29404964,0,1,2,0,0,1,0,0,0,0.89553,0.1175
12.15477935,0,3,6.951772164,8.207401833,1,0,2,0,1,1,0,0,0,0.90973,0.02492
12.25486281,0,4,7.048386409,8.083328609,1,1,2,0,0,1,0,0,0,0.92789,0.05066
12.33490552,0,3,7.003974137,8.083328609,1,1,2,0,1,1,0,0,0,0.88638,0.05197
12.01974307,0,3,7.048386409,8.124150603,1,1,2,0,0,1,0,0,0,0.95377,0.03251
12.36734079,0,3,7.048386409,8.229511119,1,1,0,0,0,1,0,0,0,0.92855,0.0593
12.01370075,0,5,7.048386409,8.229511119,1,1,2,0,1,0,0,0,0,0.85073,0.07533
12.27839331,0,5,7.048386409,8.229511119,1,1,2,0,1,0,0,0,0,0.85073,0.07533
12.23076526,0,3,7.00033446,8.270269111,1,1,2,0,1,1,0,0,0,0.87277,0.02363
12.29225034,0,3,7.00033446,8.302761581,1,1,2,0,1,1,1,0,0,0.69704,0.11439
12.25486281,0,3,6.938284484,8.229511119,0,1,2,0,1,0,0,0,0,0.65265,0.08507
12.18586994,0,3,6.938284484,8.229511119,1,1,2,0,0,1,0,0,0,0.64205,0.09571
12.20607265,1,5,6.590301048,8.525161361,1,1,2,0,1,0,1,0,0,0.60623,0.14242
11.58988651,1,4,6.590301048,8.517193191,1,0,2,0,0,0,1,0,0,0.58567,0.14195
12.14950229,0,4,6.590301048,8.517193191,1,0,2,0,0,0,1,0,0,0.58567,0.14195
12.36734079,1,3,6.841615476,8.525161361,1,0,2,0,1,0,1,0,0,0.49991,0.23055
11.7905572,1,4,6.590301048,8.525161361,1,0,2,0,0,0,1,0,0,0.47245,0.22974
12.02574909,0,2,6.733401892,8.62137301,1,1,2,0,0,1,1,0,0,0.53377,0.26826
11.60823564,1,3,6.949856455,8.237479289,1,1,2,0,0,1,1,0,0,0.48523,0.26632
12.00150548,0,3,6.949856455,8.237479289,1,1,2,0,0,1,1,0,0,0.48523,0.26632
12.09514108,0,2,6.733401892,8.62101252,1,1,2,0,1,1,1,0,0,0.50765,0.27049
12.13350195,0,3,6.963189986,8.237479289,0,1,2,0,0,1,1,0,0,0.46892,0.27973
12.15477935,0,2,6.733401892,8.237479289,1,1,2,0,1,0,1,0,0,0.43449,0.27634
11.87059991,0,6,7.454141078,8.229511119,0,1,2,0,0,1,1,0,0,0.40687,0.25372
12.10071213,0,6,7.454141078,8.229511119,0,1,2,0,0,1,1,0,0,0.40687,0.25372
12.20607265,0,3,6.914730893,8.229511119,0,1,2,0,1,1,1,0,0,0.39292,0.24234
12.01672647,0,2,6.733401892,8.237479289,1,1,2,0,1,1,1,0,0,0.3981,0.28172
12.02873863,0,3,6.91671502,8.237479289,0,1,1,0,0,1,1,0,0,0.39127,0.27659
12.1281111,0,2,6.733401892,8.237479289,0,1,2,0,0,1,1,0,0,0.37761,0.26643
12.14950229,0,3,6.91671502,8.237479289,1,1,2,0,1,1,1,0,0,0.37078,0.2613
12.05815252,0,4,6.733401892,8.237479289,1,1,2,0,0,1,1,0,0,0.36367,0.25549
12.05524976,0,3,6.922643891,8.237479289,1,1,1,0,1,1,0,0,0,0.34994,0.24429
11.98292909,0,3,6.914730893,8.237479289,1,0,2,0,0,1,0,0,0,0.39049,0.25288
11.9511804,0,2,6.733401892,8.237479289,1,1,2,0,0,1,0,0,0,0.37,0.23724
12.06104687,1,2,6.733401892,8.229511119,0,1,2,0,1,1,0,0,0,0.3355,0.21146
12.19095901,1,3,6.962243464,8.612685173,1,1,2,1,1,1,0,0,0,0.28239,0.18662
11.28978191,0,3,6.866933284,8.237479289,1,1,2,0,0,1,0,0,0,0.38515,0.25481
12.23563145,0,3,6.866933284,8.237479289,1,1,2,0,0,1,0,0,0,0.38515,0.25481
11.60823564,1,2,6.761572769,8.237479289,0,1,2,0,0,1,0,0,0,0.32163,0.23206
11.97035031,0,2,6.761572769,8.237479289,0,1,2,0,0,1,0,0,0,0.32163,0.23206
11.98292909,0,2,6.733401892,8.229511119,0,1,2,0,0,1,0,0,0,0.30074,0.21221
12.09514108,1,2,6.733401892,8.237479289,1,1,2,0,1,0,0,0,0,0.34846,0.23415
12.25486281,0,4,6.793466133,8.237479289,1,1,2,0,1,1,0,0,0,0.30701,0.19722
11.91839057,0,2,6.733401892,8.229511119,1,1,2,0,0,1,0,0,0,0.27934,0.17447
11.9283409,0,4,7.006695227,8.229511119,0,1,2,0,0,1,1,0,0,0.2654,0.16302
12.03171926,0,3,6.939253946,8.229511119,1,1,2,0,1,0,0,0,0,0.60145,0.07331
12.22587527,0,3,7.003065459,8.229511119,1,1,2,0,1,1,0,0,0,0.58057,0.09418
12.28303369,0,2,6.978213743,8.270269111,1,1,2,0,0,1,0,0,0,0.57554,0.03643
12.07254125,0,3,6.974478911,8.083328609,1,1,0,0,1,0,0,0,0,0.54496,0.06699
12.01370075,0,3,6.81563999,8.083328609,0,1,2,0,1,1,0,0,0,0.52962,0.08233
12.05524976,0,3,6.999422468,8.270269111,1,1,0,0,1,0,0,0,0,0.59075,0.03568
11.91839057,0,4,7.060476366,8.565983356,1,0,2,0,0,0,0,0,0,0.46728,0.16637
11.91839057,1,3,6.590301048,8.565983356,0,0,1,0,0,0,0,0,0,0.45248,0.20228
11.60823564,0,3,7.060476366,8.565983356,1,0,2,0,1,0,0,0,0,0.40341,0.22821
12.27373129,0,3,6.590301048,8.572438666,1,0,2,0,0,0,0,0,0,0.33395,0.21037
11.98292909,0,3,7.003974137,8.229511119,1,1,2,0,1,0,0,0,0,0.34729,0.19395
12.3327053,0,3,7.003974137,8.229511119,1,1,2,0,1,0,0,0,0,0.34729,0.19395
11.95761129,0,2,6.733401892,8.229511119,1,1,2,1,0,1,0,0,0,0.33865,0.22211
12.23076526,0,4,6.902742737,8.29404964,1,1,2,0,0,1,0,0,0,0.40942,0.24397
11.91839057,0,2,6.915723449,8.229511119,1,1,2,0,0,1,0,0,0,0.30336,0.16958
12.21602298,0,3,7.030857476,8.229511119,1,1,2,1,1,1,1,0,0,0.2826,0.15334
12.23076526,0,2,6.775366091,8.229511119,1,1,1,0,0,1,1,0,0,0.26007,0.16877
12.18075484,0,4,7.576097341,8.229511119,1,1,3,0,1,0,1,0,0,0.24562,0.13589
12.01370075,0,2,6.733401892,8.229511119,0,1,2,0,0,1,1,0,0,0.17656,0.11554
11.77528973,1,2,6.753437919,8.229511119,1,1,1,0,1,1,1,0,0,0.16263,0.10414
12.04355372,0,3,6.866933284,8.229511119,1,1,2,0,1,1,1,0,0,0.16263,0.10414
12.14419724,0,3,6.866933284,8.229511119,1,1,2,0,1,1,1,0,0,0.16263,0.10414
12.44901882,0,3,7.13169851,8.571681377,1,1,2,0,1,1,0,0,0,0.79794,0.07477
12.3883942,1,4,7.13169851,8.571681377,1,1,2,0,1,0,0,0,0,0.81075,0.06177
12.23076526,0,3,7.13169851,8.571681377,1,1,2,0,0,1,1,0,0,0.74013,0.09628
12.06681058,1,4,7.295735073,8.517193191,1,1,2,1,1,1,1,0,0,0.69839,0.18817
12.11724143,0,3,6.841615476,8.549853974,1,0,2,0,0,1,0,0,0,2.09092,0.49034
11.91839057,1,3,6.869014451,8.517193191,1,0,2,0,0,1,0,0,0,2.15888,0.46638
12.09514108,0,3,6.959398512,8.517193191,1,1,2,0,0,1,0,0,0,2.11749,0.49452
12.35879373,0,5,7.479864131,8.581669211,0,1,2,0,1,1,0,0,0,2.1023,0.48164
12.14950229,0,3,6.946975992,8.565983356,1,1,2,0,0,1,0,0,0,1.9733,0.59911
12.04941884,0,3,6.946975992,8.565983356,1,1,1,0,0,1,0,0,0,1.95252,0.61049
12.26198028,1,4,6.946975992,8.605204069,1,0,2,0,1,1,0,0,0,1.8478,0.68489
12.50617724,0,6,7.536363938,8.308691917,0,1,2,0,0,1,0,0,0,2.02878,0.54247
11.98292909,0,2,7.083387848,8.506940815,1,0,1,0,0,1,0,0,0,2.07864,0.52584
12.32385568,0,3,7.157735484,8.548304186,0,1,2,0,1,0,0,0,0,1.95433,0.60477
12.27839331,0,3,6.899723107,8.789050714,1,1,2,1,1,1,0,0,0,1.87897,0.63865
11.91839057,1,2,6.921658184,8.789050714,1,1,1,0,1,1,0,0,0,1.97032,0.60065
12.2010601,0,2,6.921658184,8.789050714,1,1,1,0,1,1,0,0,0,1.97032,0.60065
12.04941884,0,3,6.946975992,8.565983356,1,1,1,0,0,1,0,0,0,1.80778,0.70181
12.13350195,0,3,6.933423026,8.530306831,1,1,2,0,0,1,0,0,0,1.7888,0.72126
12.07823927,0,3,6.946975992,8.565983356,1,1,2,0,0,1,0,0,0,1.85589,0.66934
12.32385568,0,3,6.963189986,8.672314828,0,1,2,0,0,1,0,0,0,1.84472,0.71718
12.22587527,0,2,6.817830571,8.536995819,1,1,1,0,0,1,0,0,0,1.74219,0.78969
12.33490552,0,5,6.981934677,8.711937268,1,1,1,0,1,1,1,0,0,1.53571,0.88665
12.47227569,0,3,7.013915475,8.529516941,1,1,2,0,0,1,0,0,0,1.60838,0.85417
12.23563145,1,3,6.981934677,8.536995819,1,1,2,0,0,1,0,0,0,1.73859,0.75461
12.32829028,0,3,6.981934677,8.536995819,1,1,2,0,0,1,1,0,0,1.71129,0.78102
12.32829028,0,3,6.817830571,8.536995819,0,0,2,0,1,1,1,0,0,1.68349,0.80646
12.29682701,0,2,6.838405201,8.536995819,1,1,2,0,0,1,1,0,0,1.63505,0.85328
12.4292162,1,5,6.981934677,8.536995819,1,1,2,1,0,1,1,0,0,1.61455,0.87309
12.34583459,0,4,7.405495663,8.517193191,1,1,2,0,0,1,0,0,0,2.12461,0.67981
12.32385568,0,3,6.993932975,8.564076777,0,1,2,0,1,1,0,0,0,1.75724,0.66785
12.34147728,0,3,6.946975992,8.605204069,0,1,2,0,0,1,0,0,0,1.89627,0.67196
12.15477935,0,3,6.946975992,8.605204069,1,1,2,0,1,1,0,0,0,1.82044,0.71935
12.31492705,0,3,6.946975992,8.605204069,1,1,2,0,1,1,0,0,0,1.84096,0.68873
12.20607265,0,2,6.946975992,8.605204069,0,1,2,0,0,1,0,0,0,1.73032,0.75683
